,count,mean,std,min,25%,50%,75%,max
Id,1460.0,730.5,421.6100093688479,1.0,365.75,730.5,1095.25,1460.0
MSSubClass,1460.0,56.897260273972606,42.300570993810425,20.0,20.0,50.0,70.0,190.0
LotFrontage,1201.0,69.60033305578685,21.72353101797637,21.0,59.0,69.0,80.0,141.0
LotArea,1460.0,10063.006575342468,5062.299090209861,1680.0,7553.5,9478.5,11601.5,37567.64000000021
OverallQual,1460.0,6.104109589041096,1.3694441227206442,3.0,5.0,6.0,7.0,10.0
OverallCond,1460.0,5.58013698630137,1.0988260832398289,3.0,5.0,5.0,6.0,9.0
YearBuilt,1460.0,1971.413493150685,29.806332388188626,1899.18,1954.0,1973.0,2000.0,2009.0
YearRemodAdd,1460.0,1984.8616438356164,20.640498863172535,1950.0,1967.0,1994.0,2004.0,2009.0
MasVnrArea,1452.0,101.17479338842975,168.04677225715952,0.0,0.0,0.0,166.0,791.9200000000001
BsmtFinSF1,1460.0,438.5302397260275,429.04920324473966,0.0,0.0,383.5,712.25,1572.41
BsmtUnfSF,1460.0,565.3970890410959,436.0850858186117,0.0,223.0,477.5,808.0,1797.0500000000004
TotalBsmtSF,1460.0,1050.6107876712329,404.38788126133426,0.0,795.75,991.5,1298.25,2155.05
1stFlrSF,1460.0,1158.2944520547944,363.8027011150829,520.0,882.0,1087.0,1391.25,2219.4600000000005
2ndFlrSF,1460.0,345.0217808219178,430.8169636924577,0.0,0.0,0.0,728.0,1418.920000000001
GrLivArea,1460.0,1510.2896575342465,495.14892661119086,692.18,1129.5,1464.0,1776.75,3123.4800000000023
BsmtFullBath,1460.0,0.4246575342465753,0.5161625743216092,0.0,0.0,0.0,1.0,2.0
FullBath,1460.0,1.5712328767123287,0.5388229885942513,1.0,1.0,2.0,2.0,3.0
HalfBath,1460.0,0.37465753424657533,0.48420021516597245,0.0,0.0,0.0,1.0,1.0
BedroomAbvGr,1460.0,2.8636986301369864,0.778337637090325,1.0,2.0,3.0,3.0,5.0
TotRmsAbvGrd,1460.0,6.508904109589041,1.5926674523666888,3.0,5.0,6.0,7.0,11.0
Fireplaces,1460.0,0.6095890410958904,0.6345467603783727,0.0,0.0,1.0,1.0,2.0
GarageYrBlt,1379.0,1978.5460478607686,24.572215567803912,1916.0,1961.0,1980.0,2002.0,2009.0
GarageCars,1460.0,1.7636986301369864,0.7393178169131664,0.0,1.0,2.0,2.0,3.0
GarageArea,1460.0,471.46085616438364,208.99619250466282,0.0,334.5,480.0,576.0,1002.7900000000016
WoodDeckSF,1460.0,93.1554109589041,120.81280449290267,0.0,0.0,0.0,168.0,505.4600000000005
OpenPorchSF,1460.0,45.82554794520547,61.985173961157514,0.0,0.0,25.0,68.0,285.82000000000016
MoSold,1460.0,6.321917808219178,2.7036262083595126,1.0,5.0,6.0,8.0,12.0
YrSold,1460.0,2007.8157534246575,1.3280951205521099,2006.0,2007.0,2008.0,2009.0,2010.0
SalePrice,1460.0,180921.19589041095,79442.50288288662,34900.0,129975.0,163000.0,214000.0,755000.0
